# Instance: p_43.dat
# Objective value: 7456
x[22,58] 0
x[22,59] 0
x[22,60] 0
x[22,61] 0
x[22,62] 0
x[22,63] 0
x[22,64] 0
x[22,65] 0
x[22,66] 0
x[22,67] 0
x[22,68] 0
x[22,69] 0
x[22,70] 0
x[23,1] 0
x[23,2] 1
x[23,3] 0
x[23,4] 0
x[23,5] 0
x[23,6] 1
x[23,7] 0
x[23,8] 1
x[23,9] 0
x[23,10] 0
x[23,11] 0
x[23,12] 0
x[23,13] 1
x[23,14] 0
x[23,15] 0
x[23,16] 0
x[23,17] 1
x[23,18] 1
x[23,19] 1
x[23,20] 1
x[23,21] 1
x[23,22] 1
x[23,23] 1
x[23,24] 0
x[23,25] 1
x[23,26] 0
x[23,27] 0
x[23,28] 0
x[23,29] 0
x[23,30] 0
x[23,31] 0
x[23,32] 0
x[23,33] 0
x[23,34] 1
x[23,35] 1
x[23,36] 1
x[23,37] 1
x[23,38] 1
x[23,39] 0
x[23,40] 0
x[23,41] 0
x[23,42] 0
x[23,43] 0
x[23,44] 0
x[23,45] 0
x[23,46] 1
x[23,47] 0
x[23,48] 1
x[23,49] 1
x[23,50] 0
x[23,51] 0
x[23,52] 1
x[23,53] 0
x[23,54] 0
x[23,55] 0
x[23,56] 0
x[23,57] 1
x[23,58] 1
x[23,59] 1
x[23,60] 0
x[23,61] 0
x[23,62] 0
x[23,63] 0
x[23,64] 0
x[23,65] 0
x[23,66] 0
x[23,67] 0
x[23,68] 0
x[23,69] 0
x[23,70] 0
x[24,1] 0
x[24,2] 0
x[24,3] 0
x[24,4] 0
x[24,5] 0
x[24,6] 0
x[24,7] 0
x[24,8] 0
x[24,9] 0
x[24,10] 0
x[24,11] 0
x[24,12] 0
x[24,13] 0
x[24,14] 0
x[24,15] 0
x[24,16] 0
x[24,17] 0
x[24,18] 0
x[24,19] 0
x[24,20] 0
x[24,21] 0
x[24,22] 0
x[24,23] 0
x[24,24] 0
x[24,25] 0
x[24,26] 0
x[24,27] 0
x[24,28] 0
x[24,29] 0
x[24,30] 0
x[24,31] 0
x[24,32] 0
x[24,33] 0
x[24,34] 0
x[24,35] 0
x[24,36] 0
x[24,37] 0
x[24,38] 0
x[24,39] 0
x[24,40] 0
x[24,41] 0
x[24,42] 0
x[24,43] 0
x[24,44] 0
x[24,45] 0
x[24,46] 0
x[24,47] 0
x[24,48] 0
x[24,49] 0
x[24,50] 0
x[24,51] 0
x[24,52] 0
x[24,53] 0
x[24,54] 0
x[24,55] 0
x[24,56] 0
x[24,57] 0
x[24,58] 0
x[24,59] 0
x[24,60] 0
x[24,61] 0
x[24,62] 0
x[24,63] 0
x[24,64] 0
x[24,65] 0
x[24,66] 0
x[24,67] 0
x[24,68] 0
x[24,69] 0
x[24,70] 0
x[25,1] 0
x[25,2] 0
x[25,3] 0
x[25,4] 0
x[25,5] 0
x[25,6] 0
x[25,7] 0
x[25,8] 0
x[25,9] 0
x[25,10] 0
x[25,11] 0
x[25,12] 0
x[25,13] 0
x[25,14] 0
x[25,15] 0
x[25,16] 0
x[25,17] 0
x[25,18] 0
x[25,19] 0
x[25,20] 0
x[25,21] 0
x[25,22] 0
x[25,23] 0
x[25,24] 0
x[25,25] 0
x[25,26] 0
x[25,27] 0
x[25,28] 0
x[25,29] 0
x[25,30] 0
x[25,31] 0
x[25,32] 0
x[25,33] 0
x[25,34] 0
x[25,35] 0
x[25,36] 0
x[25,37] 0
x[25,38] 0
x[25,39] 0
x[25,40] 0
x[25,41] 0
x[25,42] 0
x[25,43] 0
x[25,44] 0
x[25,45] 0
x[25,46] 0
x[25,47] 0
x[25,48] 0
x[25,49] 0
x[25,50] 0
x[25,51] 0
x[25,52] 0
x[25,53] 0
x[25,54] 0
x[25,55] 0
x[25,56] 0
x[25,57] 0
x[25,58] 0
x[25,59] 0
x[25,60] 0
x[25,61] 0
x[25,62] 0
x[25,63] 0
x[25,64] 0
x[25,65] 0
x[25,66] 0
x[25,67] 0
x[25,68] 0
x[25,69] 0
x[25,70] 0
x[26,1] 0
x[26,2] 0
x[26,3] 0
x[26,4] 0
x[26,5] 0
x[26,6] 0
x[26,7] 0
x[26,8] 0
x[26,9] 0
x[26,10] 0
x[26,11] 0
x[26,12] 0
x[26,13] 0
x[26,14] 0
x[26,15] 0
x[26,16] 0
x[26,17] 0
x[26,18] 0
x[26,19] 0
x[26,20] 0
x[26,21] 0
x[26,22] 0
x[26,23] 0
x[26,24] 0
x[26,25] 0
x[26,26] 0
x[26,27] 0
x[26,28] 0
x[26,29] 0
x[26,30] 0
x[26,31] 0
x[26,32] 0
x[26,33] 0
x[26,34] 0
x[26,35] 0
x[26,36] 0
x[26,37] 0
x[26,38] 0
x[26,39] 0
x[26,40] 0
x[26,41] 0
x[26,42] 0
x[26,43] 0
x[26,44] 0
x[26,45] 0
x[26,46] 0
x[26,47] 0
x[26,48] 0
x[26,49] 0
x[26,50] 0
x[26,51] 0
x[26,52] 0
x[26,53] 0
x[26,54] 0
x[26,55] 0
x[26,56] 0
x[26,57] 0
x[26,58] 0
x[26,59] 0
x[26,60] 0
x[26,61] 0
x[26,62] 0
x[26,63] 0
x[26,64] 0
x[26,65] 0
x[26,66] 0
x[26,67] 0
x[26,68] 0
x[26,69] 0
x[26,70] 0
x[27,1] 0
x[27,2] 0
x[27,3] 0
x[27,4] 0
x[27,5] 0
x[27,6] 0
x[27,7] 0
x[27,8] 0
x[27,9] 0
x[27,10] 0
x[27,11] 0
x[27,12] 0
x[27,13] 0
x[27,14] 0
x[27,15] 0
x[27,16] 0
x[27,17] 0
x[27,18] 0
x[27,19] 0
x[27,20] 0
x[27,21] 0
x[27,22] 0
x[27,23] 0
x[27,24] 0
x[27,25] 0
x[27,26] 0
x[27,27] 0
x[27,28] 0
x[27,29] 0
x[27,30] 0
x[27,31] 0
x[27,32] 0
x[27,33] 0
x[27,34] 0
x[27,35] 0
x[27,36] 0
x[27,37] 0
x[27,38] 0
x[27,39] 0
x[27,40] 0
x[27,41] 0
x[27,42] 0
x[27,43] 0
x[27,44] 0
x[27,45] 0
x[27,46] 0
x[27,47] 0
x[27,48] 0
x[27,49] 0
x[27,50] 0
x[27,51] 0
x[27,52] 0
x[27,53] 0
x[27,54] 0
x[27,55] 0
x[27,56] 0
x[27,57] 0
x[27,58] 0
x[27,59] 0
x[27,60] 0
x[27,61] 0
x[27,62] 0
x[27,63] 0
x[27,64] 0
x[27,65] 0
x[27,66] 0
x[27,67] 0
x[27,68] 0
x[27,69] 0
x[27,70] 0
x[28,1] 0
x[28,2] 0
x[28,3] 0
x[28,4] 0
x[28,5] 0
x[28,6] 0
x[28,7] 0
x[28,8] 0
x[28,9] 0
x[28,10] 0
x[28,11] 0
x[28,12] 0
x[28,13] 0
x[28,14] 0
x[28,15] 0
x[28,16] 0
x[28,17] 0
x[28,18] 0
x[28,19] 0
x[28,20] 0
x[28,21] 0
x[28,22] 0
x[28,23] 0
x[28,24] 0
x[28,25] 0
x[28,26] 0
x[28,27] 0
x[28,28] 0
x[28,29] 0
x[28,30] 0
x[28,31] 0
x[28,32] 0
x[28,33] 0
x[28,34] 0
x[28,35] 0
x[28,36] 0
x[28,37] 0
x[28,38] 0
x[28,39] 0
x[28,40] 0
x[28,41] 0
x[28,42] 0
x[28,43] 0
x[28,44] 0
x[28,45] 0
x[28,46] 0
x[28,47] 0
x[28,48] 0
x[28,49] 0
x[28,50] 0
x[28,51] 0
x[28,52] 0
x[28,53] 0
x[28,54] 0
x[28,55] 0
x[28,56] 0
x[28,57] 0
x[28,58] 0
x[28,59] 0
x[28,60] 0
x[28,61] 0
x[28,62] 0
x[28,63] 0
x[28,64] 0
x[28,65] 0
x[28,66] 0
x[28,67] 0
x[28,68] 0
x[28,69] 0
x[28,70] 0
x[29,1] 0
x[29,2] 0
x[29,3] 0
x[29,4] 0
x[29,5] 0
x[29,6] 0
x[29,7] 0
x[29,8] 0
x[29,9] 0
x[29,10] 1
x[29,11] 0
x[29,12] 1
x[29,13] 0
x[29,14] 0
x[29,15] 0
x[29,16] 0
x[29,17] 0
x[29,18] 0
x[29,19] 0
x[29,20] 0
x[29,21] 0
x[29,22] 0
x[29,23] 0
x[29,24] 0
x[29,25] 0
x[29,26] 0
x[29,27] 1
x[29,28] 0
x[29,29] 0
x[29,30] 0
x[29,31] 1
x[29,32] 0
x[29,33] 0
x[29,34] 0
x[29,35] 0
x[29,36] 0
x[29,37] 0
x[29,38] 0
x[29,39] 0
x[29,40] 0
x[29,41] 0
x[29,42] 0
x[29,43] 0
x[29,44] 0
x[29,45] 0
x[29,46] 0
x[29,47] 0
x[29,48] 0
x[29,49] 0
x[29,50] 0
x[29,51] 0
x[29,52] 0
x[29,53] 0
x[29,54] 0
x[29,55] 0
x[29,56] 0
x[29,57] 0
x[29,58] 0
x[29,59] 0
x[29,60] 1
x[29,61] 0
x[29,62] 1
x[29,63] 0
x[29,64] 0
x[29,65] 0
x[29,66] 0
x[29,67] 1
x[29,68] 1
x[29,69] 0
x[29,70] 0
x[30,1] 0
x[30,2] 0
x[30,3] 0
x[30,4] 0
x[30,5] 0
x[30,6] 0
x[30,7] 0
x[30,8] 0
x[30,9] 0
x[30,10] 0
x[30,11] 0
x[30,12] 0
x[30,13] 0
x[30,14] 0
x[30,15] 0
x[30,16] 0
x[30,17] 0
x[30,18] 0
x[30,19] 0
x[30,20] 0
x[30,21] 0
x[30,22] 0
x[30,23] 0
x[30,24] 0
x[30,25] 0
x[30,26] 0
x[30,27] 0
x[30,28] 0
x[30,29] 0
x[30,30] 0
x[30,31] 0
x[30,32] 0
x[30,33] 0
x[30,34] 0
x[30,35] 0
x[30,36] 0
x[30,37] 0
x[30,38] 0
x[30,39] 0
x[30,40] 0
x[30,41] 0
x[30,42] 0
x[30,43] 0
x[30,44] 0
x[30,45] 0
x[30,46] 0
x[30,47] 0
x[30,48] 0
x[30,49] 0
x[30,50] 0
x[30,51] 0
x[30,52] 0
x[30,53] 0
x[30,54] 0
x[30,55] 0
x[30,56] 0
x[30,57] 0
x[30,58] 0
x[30,59] 0
x[30,60] 0
x[30,61] 0
x[30,62] 0
x[30,63] 0
x[30,64] 0
x[30,65] 0
x[30,66] 0
x[30,67] 0
x[30,68] 0
x[30,69] 0
x[30,70] 0
u[1,1] 0
u[1,2] 0
u[1,3] 0
u[1,4] 0
u[1,5] 0
u[1,6] 0
u[1,7] 0
u[1,8] 0
u[1,9] 0
u[1,10] 0
u[1,11] 0
u[1,12] 0
u[1,13] 0
u[1,14] 0
u[1,15] 0
u[1,16] 0
u[1,17] 0
u[1,18] 0
u[1,19] 0
u[1,20] 0
u[1,21] 0
u[1,22] 0
u[1,23] 0
u[1,24] 0
u[1,25] 0
u[1,26] 0
u[1,27] 0
u[1,28] 0
u[1,29] 0
u[1,30] 0
u[2,1] 1
u[2,2] 0
u[2,3] 0
u[2,4] 0
u[2,5] 0
u[2,6] 0
u[2,7] 0
u[2,8] 0
u[2,9] 0
u[2,10] 0
u[2,11] 0
u[2,12] 0
u[2,13] 0
u[2,14] 0
u[2,15] 0
u[2,16] 0
u[2,17] 0
u[2,18] 0
u[2,19] 0
u[2,20] 0
u[2,21] 0
u[2,22] 0
u[2,23] 0
u[2,24] 0
u[2,25] 0
u[2,26] 0
u[2,27] 0
u[2,28] 0
u[2,29] 0
u[2,30] 0
u[3,1] 0
u[3,2] 0
u[3,3] 0
u[3,4] 0
u[3,5] 0
u[3,6] 0
u[3,7] 0
u[3,8] 0
u[3,9] 0
u[3,10] 0
u[3,11] 0
u[3,12] 0
u[3,13] 0
u[3,14] 0
u[3,15] 0
u[3,16] 0
u[3,17] 0
u[3,18] 0
u[3,19] 0
u[3,20] 0
u[3,21] 0
u[3,22] 0
u[3,23] 0
u[3,24] 0
u[3,25] 0
u[3,26] 0
u[3,27] 0
u[3,28] 0
u[3,29] 0
u[3,30] 0
u[4,1] 0
u[4,2] 0
u[4,3] 0
u[4,4] 0
u[4,5] 0
u[4,6] 0
u[4,7] 0
u[4,8] 0
u[4,9] 0
u[4,10] 0
u[4,11] 0
u[4,12] 0
u[4,13] 0
u[4,14] 0
u[4,15] 0
u[4,16] 0
u[4,17] 0
u[4,18] 0
u[4,19] 0
u[4,20] 0
u[4,21] 0
u[4,22] 0
u[4,23] 0
u[4,24] 0
u[4,25] 0
u[4,26] 0
u[4,27] 0
u[4,28] 0
u[4,29] 0
u[4,30] 0
u[5,1] 0
u[5,2] 0
u[5,3] 0
u[5,4] 0
u[5,5] 0
u[5,6] 0
u[5,7] 0
u[5,8] 0
u[5,9] 0
u[5,10] 0
u[5,11] 0
u[5,12] 0
u[5,13] 0
u[5,14] 0
u[5,15] 0
u[5,16] 0
u[5,17] 0
u[5,18] 0
u[5,19] 0
u[5,20] 0
u[5,21] 0
u[5,22] 0
u[5,23] 0
u[5,24] 0
u[5,25] 0
u[5,26] 0
u[5,27] 0
u[5,28] 0
u[5,29] 0
u[5,30] 0
u[6,1] 0
u[6,2] 0
u[6,3] 0
u[6,4] 0
u[6,5] 0
u[6,6] 0
u[6,7] 0
u[6,8] 0
u[6,9] 0
u[6,10] 0
u[6,11] 0
u[6,12] 0
u[6,13] 0
u[6,14] 0
u[6,15] 0
u[6,16] 0
u[6,17] 0
u[6,18] 0
u[6,19] 0
u[6,20] 0
u[6,21] 0
u[6,22] 0
u[6,23] 0
u[6,24] 0
u[6,25] 0
u[6,26] 0
u[6,27] 0
u[6,28] 0
u[6,29] 0
u[6,30] 0
u[7,1] 0
u[7,2] 0
u[7,3] 0
u[7,4] 0
u[7,5] 0
u[7,6] 0
u[7,7] 0
u[7,8] 0
u[7,9] 0
u[7,10] 0
u[7,11] 0
u[7,12] 0
u[7,13] 0
u[7,14] 0
u[7,15] 0
u[7,16] 0
u[7,17] 0
u[7,18] 0
u[7,19] 0
u[7,20] 0
u[7,21] 0
u[7,22] 0
u[7,23] 0
u[7,24] 0
u[7,25] 0
u[7,26] 0
u[7,27] 0
u[7,28] 0
u[7,29] 0
u[7,30] 0
u[8,1] 0
u[8,2] 0
u[8,3] 0
u[8,4] 0
u[8,5] 0
u[8,6] 0
u[8,7] 0
u[8,8] 0
u[8,9] 0
u[8,10] 0
u[8,11] 0
u[8,12] 0
u[8,13] 0
u[8,14] 0
u[8,15] 0
u[8,16] 0
u[8,17] 0
u[8,18] 0
u[8,19] 0
u[8,20] 0
u[8,21] 0
u[8,22] 0
u[8,23] 0
u[8,24] 0
u[8,25] 0
u[8,26] 0
u[8,27] 0
u[8,28] 0
u[8,29] 0
u[8,30] 0
u[9,1] 0
u[9,2] 0
u[9,3] 0
u[9,4] 0
u[9,5] 0
u[9,6] 0
u[9,7] 0
u[9,8] 0
u[9,9] 0
u[9,10] 0
u[9,11] 0
u[9,12] 0
u[9,13] 0
u[9,14] 0
u[9,15] 0
u[9,16] 0
u[9,17] 0
u[9,18] 0
u[9,19] 0
u[9,20] 0
u[9,21] 0
u[9,22] 0
u[9,23] 0
u[9,24] 0
u[9,25] 0
u[9,26] 0
u[9,27] 0
u[9,28] 0
u[9,29] 0
u[9,30] 0
u[10,1] 0
u[10,2] 0
u[10,3] 0
u[10,4] 0
u[10,5] 0
u[10,6] 0
u[10,7] 0
u[10,8] 0
u[10,9] 0
u[10,10] 0
u[10,11] 0
u[10,12] 0
u[10,13] 0
u[10,14] 0
u[10,15] 0
u[10,16] 0
u[10,17] 0
u[10,18] 0
u[10,19] 0
u[10,20] 0
u[10,21] 0
u[10,22] 0
u[10,23] 0
u[10,24] 0
u[10,25] 0
u[10,26] 0
u[10,27] 0
u[10,28] 0
u[10,29] 0
u[10,30] 0
u[11,1] 0
u[11,2] 0
u[11,3] 0
u[11,4] 0
u[11,5] 0
u[11,6] 0
u[11,7] 0
u[11,8] 0
u[11,9] 0
u[11,10] 0
u[11,11] 0
u[11,12] 0
u[11,13] 0
u[11,14] 0
u[11,15] 0
u[11,16] 0
u[11,17] 0
u[11,18] 0
u[11,19] 0
u[11,20] 0
u[11,21] 0
u[11,22] 0
u[11,23] 0
u[11,24] 0
u[11,25] 0
u[11,26] 0
u[11,27] 0
u[11,28] 0
u[11,29] 0
u[11,30] 0
u[12,1] 0
u[12,2] 0
u[12,3] 0
u[12,4] 0
u[12,5] 0
u[12,6] 0
u[12,7] 0
u[12,8] 0
u[12,9] 0
u[12,10] 0
u[12,11] 0
u[12,12] 0
u[12,13] 0
u[12,14] 0
u[12,15] 0
u[12,16] 0
u[12,17] 0
u[12,18] 0
u[12,19] 0
u[12,20] 0
u[12,21] 0
u[12,22] 0
u[12,23] 0
u[12,24] 0
u[12,25] 0
u[12,26] 0
u[12,27] 0
u[12,28] 0
u[12,29] 0
u[12,30] 0
u[13,1] 0
u[13,2] 0
u[13,3] 0
u[13,4] 0
u[13,5] 0
u[13,6] 0
u[13,7] 0
u[13,8] 0
u[13,9] 0
u[13,10] 0
u[13,11] 0
u[13,12] 0
u[13,13] 0
u[13,14] 0
u[13,15] 0
u[13,16] 0
u[13,17] 0
u[13,18] 0
u[13,19] 0
u[13,20] 0
u[13,21] 0
u[13,22] 0
u[13,23] 0
u[13,24] 0
u[13,25] 0
u[13,26] 0
u[13,27] 0
u[13,28] 0
u[13,29] 0
u[13,30] 0
u[14,1] 0
u[14,2] 0
u[14,3] 0
u[14,4] 0
u[14,5] 0
u[14,6] 0
u[14,7] 0
u[14,8] 0
u[14,9] 0
u[14,10] 0
u[14,11] 0
u[14,12] 0
u[14,13] 0
u[14,14] 0
u[14,15] 0
u[14,16] 0
u[14,17] 0
u[14,18] 0
u[14,19] 0
u[14,20] 0
u[14,21] 0
u[14,22] 0
u[14,23] 0
u[14,24] 0
u[14,25] 0
u[14,26] 0
u[14,27] 0
u[14,28] 0
u[14,29] 0
u[14,30] 0
u[15,1] 0
u[15,2] 0
u[15,3] 0
u[15,4] 0
u[15,5] 0
u[15,6] 0
u[15,7] 0
u[15,8] 0
u[15,9] 0
u[15,10] 0
u[15,11] 0
u[15,12] 0
u[15,13] 0
u[15,14] 0
u[15,15] 0
u[15,16] 0
u[15,17] 0
u[15,18] 0
u[15,19] 0
u[15,20] 0
u[15,21] 0
u[15,22] 0
u[15,23] 0
u[15,24] 0
u[15,25] 0
u[15,26] 0
u[15,27] 0
u[15,28] 0
u[15,29] 0
u[15,30] 0
u[16,1] 0
u[16,2] 0
u[16,3] 0
u[16,4] 0
u[16,5] 0
u[16,6] 0
u[16,7] 0
u[16,8] 0
u[16,9] 0
u[16,10] 0
u[16,11] 0
u[16,12] 0
u[16,13] 0
u[16,14] 0
u[16,15] 0
u[16,16] 0
u[16,17] 0
u[16,18] 0
u[16,19] 0
u[16,20] 0
u[16,21] 0
u[16,22] 0
u[16,23] 0
u[16,24] 0
u[16,25] 0
u[16,26] 0
u[16,27] 0
u[16,28] 0
u[16,29] 0
u[16,30] 0
u[17,1] 0
u[17,2] 0
u[17,3] 0
u[17,4] 0
u[17,5] 0
u[17,6] 0
u[17,7] 0
u[17,8] 0
u[17,9] 0
u[17,10] 0
u[17,11] 0
u[17,12] 0
u[17,13] 0
u[17,14] 0
u[17,15] 0
u[17,16] 0
u[17,17] 0
u[17,18] 0
u[17,19] 0
u[17,20] 0
u[17,21] 0
u[17,22] 0
u[17,23] 0
u[17,24] 0
u[17,25] 0
u[17,26] 0
u[17,27] 0
u[17,28] 0
u[17,29] 0
u[17,30] 0
u[18,1] 0
u[18,2] 0
u[18,3] 0
u[18,4] 0
u[18,5] 0
u[18,6] 0
u[18,7] 0
u[18,8] 0
u[18,9] 0
u[18,10] 0
u[18,11] 0
u[18,12] 0
u[18,13] 0
u[18,14] 0
u[18,15] 0
u[18,16] 0
u[18,17] 0
u[18,18] 0
u[18,19] 0
u[18,20] 0
u[18,21] 0
u[18,22] 0
u[18,23] 0
u[18,24] 0
u[18,25] 0
u[18,26] 0
u[18,27] 0
u[18,28] 0
u[18,29] 0
u[18,30] 0
u[19,1] 0
u[19,2] 0
u[19,3] 0
u[19,4] 0
u[19,5] 0
u[19,6] 0
u[19,7] 0
u[19,8] 0
u[19,9] 0
u[19,10] 0
u[19,11] 0
u[19,12] 0
u[19,13] 0
u[19,14] 0
u[19,15] 0
u[19,16] 0
u[19,17] 0
u[19,18] 0
u[19,19] 0
u[19,20] 0
u[19,21] 0
u[19,22] 0
u[19,23] 0
u[19,24] 0
u[19,25] 0
u[19,26] 0
u[19,27] 0
u[19,28] 0
u[19,29] 0
u[19,30] 0
u[20,1] 0
u[20,2] 0
u[20,3] 0
u[20,4] 0
u[20,5] 0
u[20,6] 0
u[20,7] 0
u[20,8] 0
u[20,9] 0
u[20,10] 0
u[20,11] 0
u[20,12] 0
u[20,13] 0
u[20,14] 0
u[20,15] 0
u[20,16] 0
u[20,17] 0
u[20,18] 0
u[20,19] 0
u[20,20] 0
u[20,21] 0
u[20,22] 0
u[20,23] 0
u[20,24] 0
u[20,25] 0
u[20,26] 0
u[20,27] 0
u[20,28] 0
u[20,29] 0
u[20,30] 0
u[21,1] 0
u[21,2] 0
u[21,3] 0
u[21,4] 0
u[21,5] 0
u[21,6] 0
u[21,7] 0
u[21,8] 0
u[21,9] 0
u[21,10] 0
u[21,11] 0
u[21,12] 0
u[21,13] 0
u[21,14] 0
u[21,15] 0
u[21,16] 0
u[21,17] 0
u[21,18] 0
u[21,19] 0
u[21,20] 0
u[21,21] 0
u[21,22] 0
u[21,23] 0
u[21,24] 0
u[21,25] 0
u[21,26] 0
u[21,27] 0
u[21,28] 0
u[21,29] 0
u[21,30] 0
u[22,1] 0
u[22,2] 0
u[22,3] 0
u[22,4] 0
u[22,5] 0
u[22,6] 0
u[22,7] 0
u[22,8] 0
u[22,9] 0
u[22,10] 0
u[22,11] 0
u[22,12] 0
u[22,13] 0
u[22,14] 0
u[22,15] 0
u[22,16] 0
u[22,17] 0
u[22,18] 0
u[22,19] 0
u[22,20] 0
u[22,21] 0
u[22,22] 0
u[22,23] 0
u[22,24] 0
u[22,25] 0
u[22,26] 0
u[22,27] 0
u[22,28] 0
u[22,29] 0
u[22,30] 0
u[23,1] 0
u[23,2] 0
u[23,3] 1
u[23,4] 0
u[23,5] 0
u[23,6] 0
u[23,7] 0
u[23,8] 0
u[23,9] 0
u[23,10] 0
u[23,11] 0
u[23,12] 0
u[23,13] 0
u[23,14] 0
u[23,15] 0
u[23,16] 0
u[23,17] 0
u[23,18] 0
u[23,19] 0
u[23,20] 0
u[23,21] 0
u[23,22] 0
u[23,23] 0
u[23,24] 0
u[23,25] 0
u[23,26] 0
u[23,27] 0
u[23,28] 0
u[23,29] 0
u[23,30] 0
u[24,1] 0
u[24,2] 0
u[24,3] 0
u[24,4] 0
u[24,5] 0
u[24,6] 0
u[24,7] 0
u[24,8] 0
u[24,9] 0
u[24,10] 0
u[24,11] 0
u[24,12] 0
u[24,13] 0
u[24,14] 0
u[24,15] 0
u[24,16] 0
u[24,17] 0
u[24,18] 0
u[24,19] 0
u[24,20] 0
u[24,21] 0
u[24,22] 0
u[24,23] 0
u[24,24] 0
u[24,25] 0
u[24,26] 0
u[24,27] 0
u[24,28] 0
u[24,29] 0
u[24,30] 0
u[25,1] 0
u[25,2] 0
u[25,3] 0
u[25,4] 0
u[25,5] 0
u[25,6] 0
u[25,7] 0
u[25,8] 0
u[25,9] 0
u[25,10] 0
u[25,11] 0
u[25,12] 0
u[25,13] 0
u[25,14] 0
u[25,15] 0
u[25,16] 0
u[25,17] 0
u[25,18] 0
u[25,19] 0
u[25,20] 0
u[25,21] 0
u[25,22] 0
u[25,23] 0
u[25,24] 0
u[25,25] 0
u[25,26] 0
u[25,27] 0
u[25,28] 0
u[25,29] 0
u[25,30] 0
u[26,1] 0
u[26,2] 0
u[26,3] 0
u[26,4] 0
u[26,5] 0
u[26,6] 0
u[26,7] 0
u[26,8] 0
u[26,9] 0
u[26,10] 0
u[26,11] 0
u[26,12] 0
u[26,13] 0
u[26,14] 0
u[26,15] 0
u[26,16] 0
u[26,17] 0
u[26,18] 0
u[26,19] 0
u[26,20] 0
u[26,21] 0
u[26,22] 0
u[26,23] 0
u[26,24] 0
u[26,25] 0
u[26,26] 0
u[26,27] 0
u[26,28] 0
u[26,29] 0
u[26,30] 0
u[27,1] 0
u[27,2] 0
u[27,3] 0
u[27,4] 0
u[27,5] 0
u[27,6] 0
u[27,7] 0
u[27,8] 0
u[27,9] 0
u[27,10] 0
u[27,11] 0
u[27,12] 0
u[27,13] 0
u[27,14] 0
u[27,15] 0
u[27,16] 0
u[27,17] 0
u[27,18] 0
u[27,19] 0
u[27,20] 0
u[27,21] 0
u[27,22] 0
u[27,23] 0
u[27,24] 0
u[27,25] 0
u[27,26] 0
u[27,27] 0
u[27,28] 0
u[27,29] 0
u[27,30] 0
u[28,1] 0
u[28,2] 0
u[28,3] 0
u[28,4] 0
u[28,5] 0
u[28,6] 0
u[28,7] 0
u[28,8] 0
u[28,9] 0
u[28,10] 0
u[28,11] 0
u[28,12] 0
u[28,13] 0
u[28,14] 0
u[28,15] 0
u[28,16] 0
u[28,17] 0
u[28,18] 0
u[28,19] 0
u[28,20] 0
u[28,21] 0
u[28,22] 0
u[28,23] 0
u[28,24] 0
u[28,25] 0
u[28,26] 0
u[28,27] 0
u[28,28] 0
u[28,29] 0
u[28,30] 0
u[29,1] 0
u[29,2] 1
u[29,3] 0
u[29,4] 0
u[29,5] 0
u[29,6] 0
u[29,7] 0
u[29,8] 0
u[29,9] 0
u[29,10] 0
u[29,11] 0
u[29,12] 0
u[29,13] 0
u[29,14] 0
u[29,15] 0
u[29,16] 0
u[29,17] 0
u[29,18] 0
u[29,19] 0
u[29,20] 0
u[29,21] 0
u[29,22] 0
u[29,23] 0
u[29,24] 0
u[29,25] 0
u[29,26] 0
u[29,27] 0
u[29,28] 0
u[29,29] 0
u[29,30] 0
u[30,1] 0
u[30,2] 0
u[30,3] 0
u[30,4] 0
u[30,5] 0
u[30,6] 0
u[30,7] 0
u[30,8] 0
u[30,9] 0
u[30,10] 0
u[30,11] 0
u[30,12] 0
u[30,13] 0
u[30,14] 0
u[30,15] 0
u[30,16] 0
u[30,17] 0
u[30,18] 0
u[30,19] 0
u[30,20] 0
u[30,21] 0
u[30,22] 0
u[30,23] 0
u[30,24] 0
u[30,25] 0
u[30,26] 0
u[30,27] 0
u[30,28] 0
u[30,29] 0
u[30,30] 0
